solver,n_cells_per_dim,n_cells,device,iterations,residual,cpu_time,gpu_time,speedup,gpu_name
PCG,10,1000,cpu,1,8.850750315912149e-13,0.050920500012580305,,,N/A
PCG,20,8000,cpu,1,7.939583036294962e-12,0.6422091000131331,,,N/A
PCG,40,64000,cpu,1,6.697650454199109e-11,3.5878271000110544,,,N/A
PBiCGSTAB,10,1000,cpu,1,1.598136824646912e-12,0.05918899999232963,,,N/A
PBiCGSTAB,20,8000,cpu,1,1.920239344240324e-11,0.6476444999570958,,,N/A
PBiCGSTAB,40,64000,cpu,1,6.697650454199109e-11,6.818121399963275,,,N/A
GAMG,10,1000,cpu,1,6.488506551832711e-13,0.09233389998553321,,,N/A
GAMG,20,8000,cpu,1,6.001038046091212e-12,0.8364885000046343,,,N/A
GAMG,40,64000,cpu,1,5.101406744173529e-11,10.247297000023536,,,N/A
