solver,n_cells_per_dim,n_cells,n_internal_faces,time_seconds,iterations,residual,converged,device,dtype
PCG,10,1000,2700,0.04321059997892007,1,8.850750315912149e-13,True,cpu,torch.float64
PCG,20,8000,22800,0.35388370003784075,1,7.939583036294962e-12,True,cpu,torch.float64
PCG,40,64000,187200,3.3118062000139616,1,6.697650454199109e-11,True,cpu,torch.float64
PBiCGSTAB,10,1000,2700,0.16115100000752136,1,1.598136824646912e-12,True,cpu,torch.float64
PBiCGSTAB,20,8000,22800,0.5897267000400461,1,1.920239344240324e-11,True,cpu,torch.float64
PBiCGSTAB,40,64000,187200,6.93659309996292,1,6.697650454199109e-11,True,cpu,torch.float64
GAMG,10,1000,2700,0.09901520004495978,1,6.488506551832711e-13,True,cpu,torch.float64
GAMG,20,8000,22800,0.9045373999979347,1,6.001038046091212e-12,True,cpu,torch.float64
GAMG,40,64000,187200,9.176740299968515,1,5.101406744173529e-11,True,cpu,torch.float64
