solver,n_cells_per_dim,n_cells,n_internal_faces,device,peak_memory_mb,iterations,converged
PCG,10,1000,2700,cpu,0.35923004150390625,1,True
PCG,20,8000,22800,cpu,3.1482620239257812,1,True
PCG,40,64000,187200,cpu,25.87999725341797,1,True
PBiCGSTAB,10,1000,2700,cpu,0.0012664794921875,1,True
PBiCGSTAB,20,8000,22800,cpu,0.0012664794921875,1,True
PBiCGSTAB,40,64000,187200,cpu,0.0012664794921875,1,True
GAMG,10,1000,2700,cpu,0.46964073181152344,1,True
GAMG,20,8000,22800,cpu,4.546074867248535,1,True
GAMG,40,64000,187200,cpu,38.664305686950684,1,True
